gene_id,lfc_40cGy,padj_40cGy,deg_40cGy,dir_40cGy,lfc_80cGy,padj_80cGy,deg_80cGy,dir_80cGy,dose_category
AT2G21190,0.00494410176733351,0.999808032263671,no,none,0.0834730069823867,1,no,none,neither
AT2G21195,0.200473418745997,0.999808032263671,no,none,-0.221775640333238,1,no,none,neither
AT2G21200,0.164079644779508,,no,none,-0.301115135941173,1,no,none,neither
AT2G21210,-0.0560252832572454,0.999808032263671,no,none,-0.0790313130571101,1,no,none,neither
AT2G21220,0.126918641314251,,no,none,-0.10170374341759,1,no,none,neither
AT2G21230,0.0709312062521248,0.999808032263671,no,none,0.0467946954387906,1,no,none,neither
AT2G21237,0.153928315265496,,no,none,0.264477167411799,1,no,none,neither
AT2G21240,0.120252928926281,0.999808032263671,no,none,0.125129023076346,1,no,none,neither
AT2G21250,-0.115568016856543,0.999808032263671,no,none,-0.127718680587269,1,no,none,neither
AT2G21260,-1.07283835566306,,no,none,0.61070784081223,1,no,none,neither
AT2G21270,-0.104973948541337,0.999808032263671,no,none,-0.0777333903174979,1,no,none,neither
AT2G21280,0.114661103780573,0.999808032263671,no,none,-0.293997007318428,1,no,none,neither
AT2G21290,0.14047091430451,0.999808032263671,no,none,0.00207663896593223,1,no,none,neither
AT2G21300,0.165952778236377,0.999808032263671,no,none,0.0384470129680142,1,no,none,neither
AT2G21320,-0.040643712921832,,no,none,-0.265641929974718,1,no,none,neither
AT2G21330,-0.20004344809725,0.999808032263671,no,none,-0.420818431820277,1,no,none,neither
AT2G21340,-0.130436946080489,0.999808032263671,no,none,-0.0742752836621072,1,no,none,neither
AT2G21350,-0.0450824961376963,,no,none,-0.379253424284911,1,no,none,neither
AT2G21370,-0.224838681446282,0.999808032263671,no,none,-0.0830636154299806,1,no,none,neither
AT2G21380,0.0322021812972514,0.999808032263671,no,none,0.167670855566023,1,no,none,neither
AT2G21385,0.0588483162010597,0.999808032263671,no,none,-0.0442399679484358,1,no,none,neither
AT2G21390,0.031663284846495,0.999808032263671,no,none,0.00226769057241268,1,no,none,neither
AT2G21410,-0.0121266676979947,0.999808032263671,no,none,0.0174493225221801,1,no,none,neither
AT2G21430,-0.0976411715067805,,no,none,0.497414120053157,1,no,none,neither
AT2G21440,-0.0725440307820838,0.999808032263671,no,none,0.084412265681521,1,no,none,neither
AT2G21470,0.0920965773965389,0.999808032263671,no,none,0.000856035361325506,1,no,none,neither
AT2G21490,-0.699650812992965,,no,none,0.310083516811099,1,no,none,neither
AT2G21500,0.03987945800913,0.999808032263671,no,none,0.204390871961665,1,no,none,neither
AT2G21510,-0.278926696689547,,no,none,0.809391983780046,1,no,none,neither
AT2G21520,0.0541403944579846,0.999808032263671,no,none,-0.0150232383677591,1,no,none,neither
AT2G21530,-0.00303752229399747,0.999808032263671,no,none,-0.200796765484538,1,no,none,neither
AT2G21540,0.0476460988937148,0.999808032263671,no,none,0.110934783318255,1,no,none,neither
AT2G21550,-0.132188958282039,0.999808032263671,no,none,-0.216168808550124,1,no,none,neither
AT2G21560,-0.341825674041773,0.660236409554987,no,none,-0.215081083840933,1,no,none,neither
AT2G21580,-0.0620430641751121,0.999808032263671,no,none,-0.107732826508236,1,no,none,neither
AT2G21590,-0.027185145065228,0.999808032263671,no,none,0.134894851010521,1,no,none,neither
AT2G21600,-0.0427257496968775,0.999808032263671,no,none,0.0448641207838757,1,no,none,neither
AT2G21620,0.00884542809658891,0.999808032263671,no,none,0.0445958702781124,1,no,none,neither
AT2G21630,0.167275607044615,0.999808032263671,no,none,0.0942602396747078,1,no,none,neither
AT2G21640,-0.854748237096427,,no,none,-0.665433298064238,1,no,none,neither
AT2G21650,-0.5559862882536,,no,none,-2.55914819605616,1,no,none,neither
AT2G21660,0.411008148488355,0.999808032263671,no,none,0.315667579641488,1,no,none,neither
AT2G21710,-0.0062280390806452,0.999808032263671,no,none,0.211158075222908,1,no,none,neither
AT2G21770,-0.60447583162034,,no,none,-0.161898720138803,1,no,none,neither
AT2G21780,-0.884578390607399,,no,none,-1.52261818408722,1,no,none,neither
AT2G21790,-0.0637778843011608,0.999808032263671,no,none,-0.0411808605792546,1,no,none,neither
AT2G21800,-0.148806172077243,,no,none,-1.06089619522644,1,no,none,neither
AT2G21820,0.06540225166075,,no,none,0.165067490153635,1,no,none,neither
AT2G21830,0.0371195324417378,0.999808032263671,no,none,-0.184477068122288,1,no,none,neither
AT2G21840,-0.1332301361719,0.999808032263671,no,none,-0.140462194450286,1,no,none,neither
AT2G21850,-0.235736672507027,0.999808032263671,no,none,0.0864025003768681,1,no,none,neither
AT2G21860,-0.0743272371620046,0.999808032263671,no,none,-0.102796107666826,1,no,none,neither
AT2G21870,-0.0604358671217784,0.999808032263671,no,none,-0.101079928176858,1,no,none,neither
AT2G21880,0.0688511094326678,0.999808032263671,no,none,-0.0386091499366229,1,no,none,neither
AT2G21890,-1.20448687636451,,no,none,-0.236752047044389,1,no,none,neither
AT2G21910,0.308425580250303,0.999808032263671,no,none,0.33448856317363,1,no,none,neither
AT2G21930,0.208540017194355,,no,none,0.749138618858631,1,no,none,neither
AT2G21940,-0.0329887772061959,0.999808032263671,no,none,-0.0608811047288172,1,no,none,neither
AT2G21950,0.0814406226350533,0.999808032263671,no,none,0.0899219277600485,1,no,none,neither
AT2G21960,0.108670257920186,0.999808032263671,no,none,0.186119749952404,1,no,none,neither
AT2G21970,0.073842766544646,0.999808032263671,no,none,-0.0374972487202519,1,no,none,neither
AT2G22000,-0.77762432611895,0.752681072880804,no,none,0.078540823094627,1,no,none,neither
AT2G22010,-0.0173401963937001,0.999808032263671,no,none,0.0557333533290523,1,no,none,neither
AT2G22070,0.291743025489277,,no,none,-0.138782203840871,1,no,none,neither
AT2G22080,0.193002077371099,0.999808032263671,no,none,0.286368670389475,1,no,none,neither
AT2G22090,0.0342419693392875,0.999808032263671,no,none,0.0358728281223145,1,no,none,neither
AT2G22100,-0.335231807685951,0.999808032263671,no,none,-0.086599014635011,1,no,none,neither
AT2G22120,-0.0457818438956408,0.999808032263671,no,none,-0.255681805770351,1,no,none,neither
AT2G22122,-0.407694328845749,0.999808032263671,no,none,-0.227993759993697,1,no,none,neither
AT2G22125,0.0822896226115836,0.999808032263671,no,none,0.0426013897647614,1,no,none,neither
AT2G22140,0.0173075817701756,,no,none,-0.282460477030766,1,no,none,neither
AT2G22170,0.123960322045854,0.999808032263671,no,none,-0.051636634619981,1,no,none,neither
AT2G22190,-0.119432280564495,,no,none,-0.356838475116162,1,no,none,neither
AT2G22200,-0.895624511630936,,no,none,-0.188435521046271,1,no,none,neither
AT2G22230,-0.029309782350299,0.999808032263671,no,none,-0.216989086866367,1,no,none,neither
AT2G22240,-0.457220947236927,0.924810984111833,no,none,-0.135716408393006,1,no,none,neither
AT2G22250,-0.105965962457162,0.999808032263671,no,none,-0.0322779976516808,1,no,none,neither
AT2G22260,-0.323074871879174,,no,none,-0.363993180603879,1,no,none,neither
AT2G22270,-0.00522345675715166,0.999808032263671,no,none,-0.0186966253359944,1,no,none,neither
AT2G22290,-0.875446442662936,,no,none,0.658989275874973,1,no,none,neither
AT2G22300,0.0194351279898293,0.999808032263671,no,none,0.160256512616791,1,no,none,neither
AT2G22310,-0.0428554459176199,0.999808032263671,no,none,-0.0862712275030793,1,no,none,neither
AT2G22330,-0.325758336087847,0.999808032263671,no,none,-0.335190988699892,1,no,none,neither
AT2G22360,-0.149344246404759,0.999808032263671,no,none,-0.0384871889131347,1,no,none,neither
AT2G22370,0.0918619037054954,0.999808032263671,no,none,-0.322682647965615,1,no,none,neither
AT2G22400,-0.00830585455224367,0.999808032263671,no,none,0.0242094523326959,1,no,none,neither
AT2G22410,0.252375068634834,,no,none,-0.167121999162005,1,no,none,neither
AT2G22420,-0.429561245468485,0.618872618649172,no,none,-0.223742944093027,1,no,none,neither
AT2G22425,-0.0862481255741572,0.999808032263671,no,none,-0.11164794678133,1,no,none,neither
AT2G22430,0.0452129944311994,0.999808032263671,no,none,-0.0602682793234145,1,no,none,neither
AT2G22450,0.140151259904889,0.999808032263671,no,none,0.0949643718602598,1,no,none,neither
AT2G22470,-0.382884143307088,0.999808032263671,no,none,-0.0961858182761243,1,no,none,neither
AT2G22475,0.0960492719575349,0.999808032263671,no,none,-0.0210145534854476,1,no,none,neither
AT2G22480,-0.0367581342203373,0.999808032263671,no,none,-0.144787593196999,1,no,none,neither
AT2G22482,-0.960358467777298,,no,none,-0.575045349781734,1,no,none,neither
AT2G22490,-0.176191775105935,0.999808032263671,no,none,-0.0552359165261287,1,no,none,neither
AT2G22500,-0.0351521719389582,0.999808032263671,no,none,0.121079865497766,1,no,none,neither
AT2G22510,-1.05697812956978,,no,none,-0.294885802403374,1,no,none,neither
AT2G22530,-0.165588468027034,0.999808032263671,no,none,0.0612584484533859,1,no,none,neither
AT2G22540,0.0349866501917752,0.999808032263671,no,none,0.157644222210698,1,no,none,neither
AT2G22560,-0.0573804360113217,0.999808032263671,no,none,-0.0299368683389555,1,no,none,neither
AT2G22570,-0.199834805528781,0.999808032263671,no,none,-0.255641009382729,1,no,none,neither
AT2G22600,-1.66000337301879,,no,none,-0.806163822296911,1,no,none,neither
AT2G22610,-0.19686274797612,0.999808032263671,no,none,-0.424286914758983,1,no,none,neither
AT2G22620,-0.19084530494081,0.999808032263671,no,none,-0.285377865878953,1,no,none,neither
AT2G22630,-0.444112487928743,,no,none,0.661752446564159,1,no,none,neither
AT2G22640,0.116804798390048,0.999808032263671,no,none,-0.0391599580878086,1,no,none,neither
AT2G22650,0.0268783751389702,0.999808032263671,no,none,0.104542659638447,1,no,none,neither
AT2G22660,0.0073549284173949,0.999808032263671,no,none,0.0972643599812612,1,no,none,neither
AT2G22670,-0.197655526486783,0.999808032263671,no,none,-0.203740335817496,1,no,none,neither
AT2G22680,-0.314741384583551,0.999808032263671,no,none,-0.231620304911573,1,no,none,neither
AT2G22690,-0.120783746291652,0.999808032263671,no,none,0.0417549581216212,1,no,none,neither
AT2G22720,0.0872846308304051,0.999808032263671,no,none,0.122308674494431,1,no,none,neither
AT2G22730,-0.183576297015606,0.999808032263671,no,none,0.199133301270162,1,no,none,neither
AT2G22740,0.0046879344825831,0.999808032263671,no,none,-0.015763880129901,1,no,none,neither
AT2G22750,-1.15764693899548,,no,none,-0.343988414055914,1,no,none,neither
AT2G22770,-0.315868860851813,0.999808032263671,no,none,-0.0349545203704469,1,no,none,neither
AT2G22780,-0.0537535386722035,0.999808032263671,no,none,-0.0449003081498953,1,no,none,neither
AT2G22790,-0.336873044128037,,no,none,-0.045995290630698,1,no,none,neither
AT2G22795,-0.0698664541854008,0.999808032263671,no,none,-0.0767938584904486,1,no,none,neither
AT2G22800,-0.308531871292009,0.999808032263671,no,none,0.0275978134316627,1,no,none,neither
AT2G22821,0.330995147558032,,no,none,-0.0816366814488692,1,no,none,neither
AT2G22830,-0.0244293926039444,0.999808032263671,no,none,-0.170763989279604,1,no,none,neither
AT2G22840,0.0464466288256111,0.999808032263671,no,none,0.0343474560163389,1,no,none,neither
AT2G22850,-0.252663815499973,0.999808032263671,no,none,-0.109735651203484,1,no,none,neither
AT2G22860,-0.178626974141403,0.999808032263671,no,none,-0.35788203528105,1,no,none,neither
AT2G22870,-0.041102321729884,0.999808032263671,no,none,-0.288862446717114,1,no,none,neither
AT2G22880,-0.702076268876508,,no,none,0.120536001377522,1,no,none,neither
AT2G22890,-0.422254394565507,0.999808032263671,no,none,-0.0226818731415267,1,no,none,neither
AT2G22900,-0.205294222000185,0.999808032263671,no,none,-0.0683181278138563,1,no,none,neither
AT2G22910,-0.0716476686343613,0.999808032263671,no,none,-0.268000310537023,1,no,none,neither
AT2G22920,-0.123768738609223,0.999808032263671,no,none,-0.0187030384647672,1,no,none,neither
AT2G22930,-0.852268375681708,,no,none,-0.338819536686803,1,no,none,neither
AT2G22970,0.0272774620206804,0.999808032263671,no,none,-0.156847985576705,1,no,none,neither
AT2G22980,0.286381306554923,0.999808032263671,no,none,0.295329030716135,1,no,none,neither
AT2G22990,0.0681223578625431,0.999808032263671,no,none,0.0761203071951664,1,no,none,neither
AT2G23000,0.297438854099164,,no,none,-0.916687631058956,1,no,none,neither
AT2G23010,-0.151014571553293,,no,none,0.642110260538432,1,no,none,neither
AT2G23030,0.0795189892018315,0.999808032263671,no,none,0.00343630804676141,1,no,none,neither
AT2G23040,-0.554515434057948,,no,none,0.00716857130866307,1,no,none,neither
AT2G23050,-1.0233505793022,,no,none,-1.13263153554051,1,no,none,neither
AT2G23060,0.384121187202247,,no,none,-1.21325752408682,1,no,none,neither
AT2G23070,0.0621054611050358,0.999808032263671,no,none,0.131508431719449,1,no,none,neither
AT2G23080,-0.0335529575483386,0.999808032263671,no,none,-0.0881447329241244,1,no,none,neither
AT2G23090,-0.0190963115168039,0.999808032263671,no,none,0.0444334429477075,1,no,none,neither
AT2G23093,-0.156693824295289,0.999808032263671,no,none,-0.191345880027,1,no,none,neither
AT2G23100,0.372972501572695,0.999808032263671,no,none,0.180101873357002,1,no,none,neither
AT2G23110,-0.110284513580885,,no,none,0.557800955548778,1,no,none,neither
AT2G23120,-0.0362294195303194,0.999808032263671,no,none,-0.20161918651934,1,no,none,neither
AT2G23130,0.521701905280878,0.89847659472003,no,none,0.102269094576666,1,no,none,neither
AT2G23140,-0.0276506056756336,0.999808032263671,no,none,0.0844744853352572,1,no,none,neither
AT2G23150,-0.0940901084556677,0.999808032263671,no,none,-0.117518072261794,1,no,none,neither
AT2G23170,-0.174996512414168,0.999808032263671,no,none,-0.495458846892114,1,no,none,neither
AT2G23180,0.108235962869715,0.999808032263671,no,none,-0.0842511083557291,1,no,none,neither
AT2G23200,0.0712892085058796,0.999808032263671,no,none,0.203162507962467,1,no,none,neither
AT2G23210,-0.0710993482957548,0.999808032263671,no,none,-0.804999440174126,1,no,none,neither
AT2G23290,0.524080694046238,0.931186220206037,no,none,0.284467144123419,1,no,none,neither
AT2G23300,-0.713017906080396,,no,none,-0.0662829134654839,1,no,none,neither
AT2G23310,0.0980477389210936,0.999808032263671,no,none,0.0732998855535052,1,no,none,neither
AT2G23320,-0.0196583304122048,0.999808032263671,no,none,0.135785453678854,1,no,none,neither
AT2G23340,0.186769484710119,,no,none,0.0867405088178122,1,no,none,neither
AT2G23348,0.0887531244342754,,no,none,0.226496309021178,1,no,none,neither
AT2G23350,0.0483052237655996,0.999808032263671,no,none,-0.0856748301677691,1,no,none,neither
AT2G23360,-0.0636430776794713,0.999808032263671,no,none,-0.120936301446401,1,no,none,neither
AT2G23370,0.0898983599863321,0.999808032263671,no,none,0.121421760904968,1,no,none,neither
AT2G23380,-0.150196554110679,0.999808032263671,no,none,-0.187847204106215,1,no,none,neither
AT2G23390,0.214308136123474,0.999808032263671,no,none,0.120362399896794,1,no,none,neither
AT2G23420,0.00311463712393417,0.999808032263671,no,none,-0.0439024330374923,1,no,none,neither
AT2G23430,0.114497813412482,0.999808032263671,no,none,0.0404441578661017,1,no,none,neither
AT2G23450,0.142436481713364,0.999808032263671,no,none,0.201702912815977,1,no,none,neither
AT2G23460,0.10110363198506,0.999808032263671,no,none,0.243375576443469,1,no,none,neither
AT2G23470,0.0642023462790834,,no,none,-0.039633954095677,1,no,none,neither
AT2G23520,-0.0097708410896604,0.999808032263671,no,none,0.103475944967829,1,no,none,neither
AT2G23530,-0.640028273483977,,no,none,-0.640131869424239,1,no,none,neither
AT2G23540,-0.232878599913638,0.999808032263671,no,none,-0.0179414573252342,1,no,none,neither
AT2G23550,0.458491731898654,,no,none,0.164796019511621,1,no,none,neither
AT2G23560,-0.00893947682611898,0.999808032263671,no,none,-0.189036798855823,1,no,none,neither
AT2G23600,-0.179452303330018,0.999808032263671,no,none,0.192920215079845,1,no,none,neither
AT2G23610,-0.255695627271203,0.999808032263671,no,none,-0.172131597108708,1,no,none,neither
AT2G23620,-0.343235179148271,0.999808032263671,no,none,-0.0753673096981914,1,no,none,neither
AT2G23670,-0.711245612931829,,no,none,-0.426069339818698,1,no,none,neither
AT2G23672,0.0763233154539004,,no,none,-0.648064758024025,1,no,none,neither
AT2G23680,0.0662034980841081,0.999808032263671,no,none,0.577088866155395,1,no,none,neither
AT2G23690,-0.274286918131379,,no,none,-0.0923729834185684,1,no,none,neither
AT2G23700,-0.168838839101698,0.999808032263671,no,none,0.00449248764459252,1,no,none,neither
AT2G23740,-0.0429177489753977,0.999808032263671,no,none,0.00877726234196267,1,no,none,neither
AT2G23755,0.278639488578643,0.999808032263671,no,none,0.270290589593468,1,no,none,neither
AT2G23760,0.0844177940760075,0.999808032263671,no,none,0.127992709292442,1,no,none,neither
AT2G23770,0.0890510767011264,0.999808032263671,no,none,0.102047639489081,1,no,none,neither
AT2G23780,0.00602065984030674,0.999808032263671,no,none,-0.0728208370636363,1,no,none,neither
AT2G23790,0.248673148499743,0.999808032263671,no,none,0.245267971587889,1,no,none,neither
AT2G23810,0.103677078786976,0.999808032263671,no,none,0.105585377773299,1,no,none,neither
AT2G23820,-0.162270405199107,0.999808032263671,no,none,-0.311716199689747,1,no,none,neither
AT2G23840,-0.72230990310091,,no,none,-0.577500235101759,1,no,none,neither
AT2G23890,-0.0984522934639687,0.999808032263671,no,none,-0.0312129366395019,1,no,none,neither
AT2G23910,-0.176793735018672,,no,none,0.598708716771638,1,no,none,neither
AT2G23930,-0.101650536187623,0.999808032263671,no,none,-0.13932864105717,1,no,none,neither
AT2G23940,0.192023542942575,0.999808032263671,no,none,0.148876073063065,1,no,none,neither
AT2G23950,-0.314244196018033,0.999808032263671,no,none,-0.169553017962351,1,no,none,neither
AT2G23960,0.791515764730201,,no,none,-0.102697920367513,1,no,none,neither
