"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G23830",89.3469975050838,-0.63895996197983,0.211866302749867,-3.01586403163978,0.00256248138789961,0.662767507541749
"AT5G62940",37.1950594708725,-0.950269972919349,0.315499734309281,-3.01195173745474,0.00259573863374214,0.663470794784491
"AT4G15800",767.428218980483,0.35073746622377,0.116697759017708,3.00552015031023,0.00265127028534027,0.669784863015148
"AT1G03055",3.55643983567329,2.47673656898157,0.830583260524903,2.98192449413963,0.00286442634873323,0.681585251901953
"AT1G33720",52.6672862857097,0.984863154043221,0.329403573325465,2.98983749356639,0.00279125903211316,0.681585251901953
"AT1G62770",1071.97648897204,0.357826492490343,0.120219136749573,2.97645202057745,0.00291604706844349,0.681585251901953
"AT1G62840",29.9972926619148,-0.791994415822309,0.267006432579142,-2.96619975845548,0.00301504587722322,0.681585251901953
"AT2G42870",873.026142640637,0.339111851682145,0.114100071735832,2.97205642838917,0.00295812310646008,0.681585251901953
"AT3G03520",442.43357918593,-0.352195918598805,0.118684268454323,-2.96750296552025,0.00300229386378597,0.681585251901953
"AT4G04570",369.220170077168,0.411305910166547,0.138299552381164,2.97402199128568,0.00293924009256525,0.681585251901953
"AT4G04830",216.931992235109,-0.572791506142118,0.19345950573781,-2.96078243329334,0.00306858624386119,0.681585251901953
"AT5G48940",19.8547388792355,-2.08275179136546,0.700946036316727,-2.97134398863246,0.00296499474857723,0.681585251901953
"AT5G63290",31.526559439894,-0.915976991877876,0.308515606942283,-2.96898105400949,0.00298789017967746,0.681585251901953
"AT5G66130",60.055893781834,0.882833603471325,0.2957096042054,2.98547490820795,0.00283138365882017,0.681585251901953
"AT5G67550",12.3679629004293,-1.54819266755726,0.523003600319207,-2.9601950476294,0.00307444327931471,0.681585251901953
"AT4G17483",22.5890921747454,0.933458090716367,0.316042429752306,2.9535847178746,0.00314106380174749,0.689320728856222
"AT1G78370",438.682853416499,-0.816819835032898,0.278188602972107,-2.93620883927728,0.00332250559083646,0.699152288188941
"AT2G43100",158.374647747942,-0.722462333993919,0.245292926505422,-2.94530439294159,0.00322637080388713,0.699152288188941
"AT4G16447",61.0006384178944,-0.742336883397302,0.253016079749678,-2.93395140787785,0.00334676599335588,0.699152288188941
"AT4G30450",191.517069358114,-0.715210262684773,0.243124729732269,-2.94174213981592,0.00326371571351997,0.699152288188941
"AT5G51850",17.4355218327142,-1.18202293608344,0.402524430149334,-2.93652471141918,0.00331912374631574,0.699152288188941
"AT1G03780",115.095319053485,-0.753833304913056,0.258163473611283,-2.91998435862426,0.00350048954478333,0.704838027288862
"AT1G33760",26.0821959213685,1.14594950484834,0.391978061718707,2.92350418751422,0.00346115569775099,0.704838027288862
"AT1G70810",85.0964184578456,-0.787593816248988,0.270282011024326,-2.91397053493916,0.00356863587414963,0.704838027288862
"AT2G25140",273.580676289215,-0.364595222943059,0.125076259024476,-2.91498343320063,0.00355707424262448,0.704838027288862
"AT4G09900",74.8036013826993,0.525452544666606,0.180230196873083,2.91545231477846,0.00355173378510615,0.704838027288862
"AT4G21600",190.123270859898,-0.398121971666123,0.136181945234996,-2.92345634349049,0.00346168764360705,0.704838027288862
"AT5G50600",11.6624944643102,-2.4342848472595,0.836432046508711,-2.91031992069203,0.00361058965710689,0.706699737750488
"AT1G17620",785.800382501077,0.267501486163885,0.0921411176159712,2.90317171188205,0.00369404035180438,0.715796467571558
"AT1G74458",207.640721172484,-0.560024268924515,0.193063294440526,-2.90072885447955,0.00372295870549508,0.715796467571558
"AT2G27740",23.20795011557,-1.06956541609228,0.369431505116355,-2.89516568370478,0.00378958454668488,0.72221503387084
"AT1G24100",551.80758000752,-0.47025191744431,0.16303976165396,-2.88427750797616,0.00392312870393638,0.72325471219966
"AT2G37040",1646.93250283042,-0.441881873521465,0.153022415150765,-2.88769376098333,0.00388077502498204,0.72325471219966
"AT3G16470",1555.0040525724,-0.492863427308051,0.17084483719465,-2.88485994309862,0.00391587829272449,0.72325471219966
"AT5G06940",19.3659597357629,-0.92010086276751,0.319050656823707,-2.88387076813296,0.00392819921014268,0.72325471219966
"AT1G74460",31.0897868010483,-0.995311311531002,0.345848796880973,-2.87787993049907,0.00400357489145361,0.724847234097676
"AT5G19490",14.2274992666451,-1.39754590719587,0.485615745839492,-2.87788425142581,0.00400352005631723,0.724847234097676
"AT2G46720",64.8015781958511,-0.949320977021028,0.331488975577131,-2.86380859384007,0.00418580863141667,0.747590145120121
"AT3G48410",76.7510741652301,-0.622457986393677,0.217619923479623,-2.86029870997524,0.00423242142362952,0.747590145120121
"AT4G21650",2385.97262610734,-0.500466564009502,0.174856288554893,-2.86215936610361,0.00420765278351061,0.747590145120121
"AT1G33600",198.989839842965,0.472385779499519,0.16543153783713,2.85547596108663,0.00429723758237055,0.752917610601472
"AT4G17490",66.5084503080367,-0.605095288023271,0.212278745886664,-2.85047514057923,0.00436539626940408,0.758740794792584
"AT1G52905",51.8708962061368,-0.738562900482362,0.260508944491199,-2.83507693728079,0.00458146507769544,0.775573129509368
"AT1G74545",21.3642365078654,-0.985085106347698,0.348351821799902,-2.82784542724035,0.00468624276846982,0.775573129509368
"AT2G15970",1948.46887036107,0.235835959415786,0.0832647575559418,2.8323622903404,0.00462054639617739,0.775573129509368
"AT2G41190",1932.35215305977,0.295533859691704,0.104573718589363,2.82608157841454,0.0047121261665855,0.775573129509368
