"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G79310",16.14877518,-0.397028997,0.13633874,-2.912077638,0.003590334,0.016154789,"yes","down",0.859451703338502,0.888607267899333,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G79760",25.76782441,-0.431571392,0.114084447,-3.782911714,0.000155004,0.001221027,"yes","down",0.898351714962647,0.854548964760448,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G80690",137.4818462,-0.18853062,0.0535468,-3.520856908,0.000430155,0.002843532,"yes","down",0.784325661627003,0.597908015511111,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G01950",477.616198,-0.157406089,0.048996578,-3.212593536,0.001315423,0.00719788,"yes","down",0.783947931658448,0.725673733610812,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G02020",170.8410359,0.266008697,0.095537598,2.784335212,0.005363757,0.022272496,"yes","up",0.762719617962621,0.659714880767023,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G02950",247.4273391,-0.320421449,0.084106237,-3.809722782,0.000139123,0.001117771,"yes","down",0.74559132252584,0.667916032408002,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G05380",4014.516853,0.785554722,0.148154309,5.302273891,1.14e-07,2.77e-06,"yes","up",0.873989090738178,0.84745828737436,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G13820",300.0245982,-0.411559758,0.077843614,-5.287007361,1.24e-07,2.96e-06,"yes","down",0.827445519390611,0.753942390037943,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G17820",501.5659341,0.158787945,0.058847234,2.698307715,0.006969299,0.027415181,"yes","up",0.643598045072773,0.512070189083814,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G22170",1889.28654,-0.135236227,0.045048938,-3.001984791,0.002682256,0.012747745,"yes","down",0.817019140123244,0.79768846593968,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G28250",266.1587598,-0.203805186,0.081872894,-2.489287684,0.012799935,0.044648247,"yes","down",0.830113036083488,0.783755852177272,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G29660",259.4927317,0.211766046,0.071492771,2.962062374,0.003055859,0.014177476,"yes","up",0.740398788863858,0.731479358307461,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G30870",5001.690091,0.330739377,0.048280656,6.850349688,7.37e-12,5.6e-10,"yes","up",0.690465104494785,0.560650139974407,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G37590",43.85175797,-0.424560962,0.092028087,-4.613384609,3.96e-06,5.63e-05,"yes","down",0.607340188816519,0.290635333704893,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G38860",667.5558708,0.422584409,0.11911708,3.547639072,0.0003887,0.002606781,"yes","up",0.810462346584409,0.659635410953959,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G41820",537.0083337,-0.189599325,0.072052891,-2.631390956,0.008503615,0.032212071,"yes","down",0.64053736847766,0.327435062284796,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G45930",4.920830399,0.72816746,0.20536288,3.545759886,0.000391483,0.002623201,"yes","up",0.7329906285017,0.209584408196982,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G46630",333.2978017,0.258449556,0.093540298,2.762975558,0.005727706,0.023432697,"yes","up",0.786472879543295,0.445217295216951,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT2G46690",213.3600282,-0.418694734,0.067705441,-6.184063287,6.25e-10,2.91e-08,"yes","down",0.77108722820543,0.679567950497157,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G02120",173.7965903,-0.81981632,0.266469874,-3.076581638,0.00209389,0.010433155,"yes","down",0.759272489970944,0.20905819005399,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G09260",48659.3629,-0.142940453,0.055389517,-2.580640905,0.00986171,0.036221579,"yes","down",0.910467930570252,0.878532248428068,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G09405",30.92636983,1.369073762,0.236747081,5.782853816,7.34e-09,2.56e-07,"yes","up",0.698426728734138,0.23763665427852,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G12700",463.2111474,0.185914764,0.047783938,3.89073758,9.99e-05,0.000850193,"yes","up",0.893365360191267,0.791590460880748,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G13910",104.5163011,0.343643162,0.07785328,4.413984402,1.01e-05,0.00012473,"yes","up",0.645730461740467,0.576605830994141,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G14840",1328.047199,0.172593303,0.069948509,2.467433615,0.013608545,0.046920321,"yes","up",0.620766341033219,0.270589090667136,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G16390",71.77982742,-0.533529178,0.161060069,-3.312609888,0.000924298,0.005356066,"yes","down",0.895591478402343,0.889339114276689,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G16530",1445.559831,0.53027358,0.132538371,4.00090611,6.31e-05,0.000581496,"yes","up",0.929332217386409,0.793928434269973,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G19184",8.686199898,-0.811380747,0.210667774,-3.851470639,0.000117411,0.000970789,"yes","down",0.883247771481106,0.693209305994246,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G23230",10.02509713,1.592135021,0.346365521,4.596690272,4.29e-06,6.02e-05,"yes","up",0.87014148391306,0.428174404978484,"tissue_specific","Leaf_Shoot","hypocotyl"
